celebrity,date,comment_count,positive_ratio,negative_ratio,neutral_ratio,engagement_rate,trending_score
BLACKPINK,2025-08-06,709,77.9,15.4,6.7,89.1,81.0
BLACKPINK,2025-08-07,1115,76.3,14.7,9.0,98.0,77.4
BLACKPINK,2025-08-08,656,75.1,14.1,10.7,89.4,75.0
BLACKPINK,2025-08-09,702,74.8,14.0,11.2,93.2,80.9
BLACKPINK,2025-08-10,1075,75.9,14.7,9.3,93.3,76.8
BLACKPINK,2025-08-11,638,76.2,15.0,8.8,97.4,79.9
BLACKPINK,2025-08-12,530,76.8,15.5,7.7,92.9,83.3
BLACKPINK,2025-08-13,1111,74.4,14.5,11.1,88.7,82.4
BLACKPINK,2025-08-14,1017,74.6,14.8,10.7,82.3,79.5
BTS,2025-07-16,816,74.3,15.1,10.6,83.9,97.8
BTS,2025-07-17,1102,75.8,16.0,8.2,85.1,93.9
BTS,2025-07-18,686,73.4,15.0,11.7,90.6,95.2
BTS,2025-07-19,1300,76.0,16.4,7.6,80.3,99.0
BTS,2025-07-20,1004,74.0,15.5,10.6,88.6,93.7
BTS,2025-07-21,324,73.6,15.3,11.2,86.6,99.0
BTS,2025-07-22,1027,73.8,15.4,10.8,87.4,99.0
BTS,2025-07-23,717,71.9,14.4,13.7,89.7,96.7
BTS,2025-07-24,986,74.2,15.5,10.4,87.9,94.5
BTS,2025-07-25,909,72.6,14.5,12.9,85.0,94.9
BTS,2025-07-26,1357,74.5,15.3,10.2,93.8,99.0
BTS,2025-07-27,1070,73.6,14.8,11.6,85.5,98.0
BTS,2025-07-28,812,73.9,14.7,11.5,84.9,94.2
BTS,2025-07-29,411,72.7,13.9,13.4,89.4,96.0
BTS,2025-07-30,1105,75.3,15.0,9.7,83.6,99.0
BTS,2025-07-31,926,77.1,15.7,7.1,83.2,95.1
BTS,2025-08-01,757,75.4,14.7,9.8,83.4,96.3
BTS,2025-08-02,596,77.4,15.5,7.1,80.5,98.1
BTS,2025-08-03,537,74.4,13.9,11.7,82.9,97.8
BTS,2025-08-04,656,77.6,15.4,7.1,78.4,99.0
BTS,2025-08-05,1112,76.4,14.7,8.8,82.3,94.9
BTS,2025-08-06,926,77.0,15.0,8.0,86.9,98.9
BTS,2025-08-07,905,75.9,14.5,9.7,85.0,98.1
BTS,2025-08-08,746,77.0,15.1,7.9,89.7,94.1
BTS,2025-08-09,1112,77.4,15.3,7.3,87.9,92.1
BTS,2025-08-10,742,76.6,15.1,8.4,85.6,99.0
BTS,2025-08-11,942,74.5,14.2,11.3,90.6,97.7
BTS,2025-08-12,445,75.9,15.0,9.1,92.8,97.1
BTS,2025-08-13,737,74.2,14.4,11.4,84.2,99.0
BTS,2025-08-14,865,75.1,15.0,9.9,82.0,93.1
ITZY,2025-07-16,1090,73.2,14.6,12.2,93.9,89.6
ITZY,2025-07-17,736,73.8,15.0,11.1,92.0,88.7
ITZY,2025-07-18,553,74.4,15.5,10.1,93.9,89.0
ITZY,2025-07-19,1044,73.3,15.0,11.6,85.5,92.2
ITZY,2025-07-20,1086,74.4,15.6,10.0,89.8,91.5
ITZY,2025-07-21,440,75.1,16.1,8.8,77.2,92.7
ITZY,2025-07-22,842,74.8,15.9,9.3,90.3,88.0
ITZY,2025-07-23,1126,74.4,15.6,10.0,82.1,88.1
ITZY,2025-07-24,699,74.7,15.7,9.5,93.2,94.9
ITZY,2025-07-25,1093,73.7,15.1,11.2,95.6,92.2
ITZY,2025-07-26,1232,75.0,15.6,9.4,92.9,97.4
ITZY,2025-07-27,660,74.0,14.9,11.1,93.0,86.8
ITZY,2025-07-28,501,74.4,15.0,10.6,94.7,89.1
ITZY,2025-07-29,835,74.9,15.0,10.0,93.3,87.6
ITZY,2025-07-30,1057,78.7,16.7,4.7,98.0,93.5
ITZY,2025-07-31,529,75.8,15.0,9.2,96.9,95.0
ITZY,2025-08-01,1093,73.8,13.9,12.3,87.2,89.7
ITZY,2025-08-02,1402,77.0,15.3,7.7,89.5,91.4
ITZY,2025-08-03,580,75.4,14.4,10.2,89.8,91.9
ITZY,2025-08-04,805,76.0,14.6,9.4,91.1,87.9
ITZY,2025-08-05,1107,76.3,14.7,8.9,84.8,89.7
ITZY,2025-08-06,1020,74.3,13.7,12.0,94.8,95.1
ITZY,2025-08-07,896,76.5,14.8,8.8,95.5,87.6
ITZY,2025-08-08,1103,75.5,14.3,10.1,90.3,95.5
ITZY,2025-08-09,560,76.3,14.8,8.9,85.6,90.7
ITZY,2025-08-10,1347,77.7,15.6,6.6,90.8,93.7
ITZY,2025-08-11,535,75.2,14.5,10.3,91.0,95.1
ITZY,2025-08-12,984,74.6,14.4,10.9,98.0,96.4
ITZY,2025-08-13,933,75.4,15.0,9.6,95.6,94.8
ITZY,2025-08-14,688,75.5,15.2,9.3,93.7,86.7
IU,2025-07-16,777,75.5,15.7,8.8,98.0,86.9
IU,2025-07-17,765,73.3,14.8,12.0,89.8,86.3
IU,2025-07-18,453,74.8,15.7,9.5,91.1,84.3
IU,2025-07-19,842,74.8,15.8,9.4,93.0,88.3
IU,2025-07-20,1328,74.0,15.4,10.6,85.1,89.0
IU,2025-07-21,348,72.3,14.6,13.1,92.7,87.5
IU,2025-07-22,428,73.6,15.3,11.1,95.1,86.8
IU,2025-07-23,834,72.9,14.9,12.2,90.3,88.3
IU,2025-07-24,880,73.0,14.9,12.1,90.4,89.6
IU,2025-07-25,464,77.3,16.9,5.7,84.8,89.6
IU,2025-07-26,1028,72.7,14.5,12.8,98.0,87.9
IU,2025-07-27,756,75.6,15.8,8.6,98.0,90.4
IU,2025-07-28,565,75.9,15.7,8.4,93.5,91.7
IU,2025-07-29,811,78.3,16.7,4.9,94.3,82.1
IU,2025-07-30,671,75.6,15.1,9.3,97.2,85.0
IU,2025-07-31,467,74.9,14.6,10.5,86.8,87.8
IU,2025-08-01,1078,75.4,14.7,10.0,94.0,88.6
IU,2025-08-02,1185,76.1,14.9,9.1,95.2,90.2
IU,2025-08-03,690,77.7,15.5,6.8,98.0,89.5
IU,2025-08-04,334,75.9,14.6,9.5,87.1,86.6
IU,2025-08-05,888,74.7,13.9,11.4,85.0,91.0
IU,2025-08-06,1027,76.5,14.7,8.8,83.9,89.5
IU,2025-08-07,566,75.7,14.4,9.9,98.0,89.0
IU,2025-08-08,787,76.0,14.6,9.4,91.3,88.7
IU,2025-08-09,1347,75.9,14.6,9.6,93.8,83.4
IU,2025-08-10,892,75.1,14.4,10.5,93.9,88.5
IU,2025-08-11,514,76.1,15.0,8.9,96.0,89.9
IU,2025-08-12,1069,74.1,14.2,11.7,96.4,89.7
IU,2025-08-13,1130,74.5,14.6,10.9,94.2,87.9
IU,2025-08-14,876,74.8,14.9,10.2,91.4,85.3
IVE,2025-07-16,950,74.9,15.4,9.7,96.2,93.8
IVE,2025-07-17,784,73.7,15.0,11.3,86.1,91.4
IVE,2025-07-18,1110,74.1,15.3,10.6,91.1,97.0
IVE,2025-07-19,981,74.0,15.4,10.7,94.6,88.7
IVE,2025-07-20,684,74.1,15.5,10.4,91.0,92.3
IVE,2025-07-21,826,74.2,15.6,10.2,91.0,89.8
IVE,2025-07-22,1036,74.3,15.6,10.1,86.3,89.0
IVE,2025-07-23,408,76.3,16.6,7.1,81.1,92.5
IVE,2025-07-24,1105,74.1,15.4,10.4,89.0,94.2
IVE,2025-07-25,464,76.9,16.7,6.4,82.6,99.0
IVE,2025-07-26,1034,74.6,15.4,10.0,85.0,94.0
IVE,2025-07-27,898,75.0,15.4,9.6,85.1,89.0
IVE,2025-07-28,618,75.4,15.5,9.1,93.0,95.5
IVE,2025-07-29,574,74.4,14.8,10.8,84.4,89.9
IVE,2025-07-30,704,76.6,15.7,7.7,89.3,91.1
IVE,2025-07-31,896,76.5,15.4,8.1,87.1,90.0
IVE,2025-08-01,774,74.8,14.4,10.9,84.5,89.0
IVE,2025-08-02,985,74.1,13.9,12.1,94.4,93.6
IVE,2025-08-03,1272,75.2,14.3,10.6,85.8,93.6
IVE,2025-08-04,338,74.6,13.9,11.6,78.3,93.1
IVE,2025-08-05,1177,75.0,14.1,10.9,84.4,92.1
IVE,2025-08-06,1152,75.5,14.2,10.3,84.0,85.0
IVE,2025-08-07,1198,75.0,14.0,11.0,85.7,92.5
IVE,2025-08-08,663,77.1,15.1,7.8,83.0,89.7
IVE,2025-08-09,860,75.8,14.6,9.6,86.8,92.0
IVE,2025-08-10,1297,76.3,14.9,8.8,87.3,93.1
IVE,2025-08-11,525,75.4,14.6,9.9,98.0,95.1
IVE,2025-08-12,545,74.7,14.5,10.9,84.1,91.3
IVE,2025-08-13,634,76.1,15.3,8.6,82.2,90.5
IVE,2025-08-14,414,73.3,14.2,12.5,86.5,89.7
LE SSERAFIM,2025-07-16,997,74.3,15.1,10.5,97.3,88.8
LE SSERAFIM,2025-07-17,570,73.1,14.7,12.2,75.6,94.6
LE SSERAFIM,2025-07-18,1176,73.9,15.2,10.8,86.2,94.3
LE SSERAFIM,2025-07-19,488,73.1,14.9,11.9,84.6,94.9
LE SSERAFIM,2025-07-20,501,77.0,16.9,6.1,84.3,92.7
LE SSERAFIM,2025-07-21,600,74.9,15.9,9.2,92.0,95.2
LE SSERAFIM,2025-07-22,1194,72.3,14.7,13.0,79.7,97.3
LE SSERAFIM,2025-07-23,1083,73.2,15.1,11.7,85.1,94.4
LE SSERAFIM,2025-07-24,446,74.0,15.4,10.6,86.1,97.3
LE SSERAFIM,2025-07-25,878,72.7,14.6,12.7,88.0,89.8
LE SSERAFIM,2025-07-26,1093,75.0,15.6,9.3,81.8,91.7
LE SSERAFIM,2025-07-27,1345,73.7,14.8,11.6,81.6,96.2
LE SSERAFIM,2025-07-28,516,75.6,15.5,8.9,78.4,99.0
LE SSERAFIM,2025-07-29,1119,75.0,15.1,10.0,82.4,98.2
LE SSERAFIM,2025-07-30,660,74.4,14.6,11.1,83.7,95.2
LE SSERAFIM,2025-07-31,487,74.8,14.6,10.6,95.6,99.0
LE SSERAFIM,2025-08-01,791,74.8,14.4,10.9,66.7,91.9
LE SSERAFIM,2025-08-02,1214,75.6,14.6,9.8,85.4,90.3
LE SSERAFIM,2025-08-03,1254,77.1,15.3,7.6,83.7,94.4
LE SSERAFIM,2025-08-04,519,76.8,15.0,8.2,77.6,93.9
LE SSERAFIM,2025-08-05,985,76.4,14.7,8.9,87.5,92.2
LE SSERAFIM,2025-08-06,554,77.1,15.1,7.8,76.8,95.0
LE SSERAFIM,2025-08-07,1075,76.5,14.7,8.8,86.2,97.0
LE SSERAFIM,2025-08-08,928,74.7,13.9,11.3,79.1,91.4
LE SSERAFIM,2025-08-09,1200,77.1,15.2,7.7,85.5,89.1
LE SSERAFIM,2025-08-10,841,76.3,14.9,8.8,89.8,93.3
LE SSERAFIM,2025-08-11,544,74.8,14.3,10.9,75.3,95.2
LE SSERAFIM,2025-08-12,591,76.9,15.6,7.5,81.9,95.4
LE SSERAFIM,2025-08-13,499,75.9,15.3,8.8,79.5,95.4
LE SSERAFIM,2025-08-14,634,74.6,14.8,10.5,81.7,99.0
NewJeans,2025-07-16,487,74.6,15.2,10.2,96.8,90.6
NewJeans,2025-07-17,961,75.5,15.9,8.6,85.1,84.0
NewJeans,2025-07-18,641,74.3,15.4,10.3,85.9,83.1
NewJeans,2025-07-19,1236,74.8,15.8,9.5,97.4,85.5
NewJeans,2025-07-20,1051,73.3,15.1,11.6,92.8,82.9
NewJeans,2025-07-21,941,74.2,15.6,10.2,86.8,88.9
NewJeans,2025-07-22,1145,73.4,15.2,11.5,87.4,87.6
NewJeans,2025-07-23,404,74.5,15.7,9.8,85.9,79.3
NewJeans,2025-07-24,1163,74.3,15.5,10.2,93.6,85.8
NewJeans,2025-07-25,863,76.0,16.3,7.7,98.0,88.9
NewJeans,2025-07-26,871,72.7,14.5,12.9,93.1,88.1
NewJeans,2025-07-27,1330,76.1,16.0,7.9,94.9,84.2
NewJeans,2025-07-28,656,75.1,15.3,9.6,93.0,82.6
NewJeans,2025-07-29,512,74.3,14.7,11.0,95.1,89.1
NewJeans,2025-07-30,548,74.7,14.7,10.5,94.4,83.4
NewJeans,2025-07-31,491,76.8,15.5,7.7,86.0,89.3
NewJeans,2025-08-01,1148,76.4,15.2,8.5,88.6,84.6
NewJeans,2025-08-02,1302,76.5,15.1,8.4,86.3,82.8
NewJeans,2025-08-03,534,73.7,13.5,12.8,92.3,82.1
NewJeans,2025-08-04,744,76.4,14.8,8.8,95.3,82.0
NewJeans,2025-08-05,1004,76.4,14.7,8.9,92.5,86.2
NewJeans,2025-08-06,1039,77.2,15.1,7.7,89.0,86.1
NewJeans,2025-08-07,1005,75.1,14.1,10.9,90.5,84.1
NewJeans,2025-08-08,1131,76.0,14.5,9.5,96.7,88.9
NewJeans,2025-08-09,592,75.5,14.4,10.1,88.5,89.2
NewJeans,2025-08-10,1174,77.2,15.4,7.4,98.0,86.3
NewJeans,2025-08-11,890,76.5,15.2,8.3,84.4,90.3
NewJeans,2025-08-12,833,75.4,14.8,9.9,88.7,88.1
NewJeans,2025-08-13,803,75.4,15.0,9.5,87.6,88.1
NewJeans,2025-08-14,1010,75.5,15.3,9.2,98.0,86.0
TWICE,2025-07-16,984,74.0,15.0,11.1,77.0,93.4
TWICE,2025-07-17,658,76.6,16.4,6.9,79.0,94.0
TWICE,2025-07-18,923,74.8,15.7,9.5,79.9,95.9
TWICE,2025-07-19,951,73.3,15.1,11.6,90.2,85.9
TWICE,2025-07-20,1014,74.6,15.8,9.6,81.0,89.1
TWICE,2025-07-21,646,74.9,15.9,9.2,83.3,84.5
TWICE,2025-07-22,439,72.6,14.8,12.5,78.4,93.4
TWICE,2025-07-23,654,73.4,15.1,11.5,81.2,93.8
TWICE,2025-07-24,678,71.7,14.2,14.1,71.5,93.5
TWICE,2025-07-25,719,75.7,16.1,8.2,82.5,90.3
TWICE,2025-07-26,508,74.5,15.4,10.1,84.8,93.9
TWICE,2025-07-27,1026,74.1,15.0,11.0,78.9,96.8
TWICE,2025-07-28,595,75.1,15.3,9.5,84.4,91.0
TWICE,2025-07-29,502,74.5,14.8,10.7,76.2,97.1
TWICE,2025-07-30,544,74.0,14.4,11.6,82.4,96.8
TWICE,2025-07-31,508,74.2,14.3,11.5,75.5,93.3
TWICE,2025-08-01,825,76.7,15.4,7.9,89.8,99.0
TWICE,2025-08-02,507,76.7,15.2,8.1,77.2,98.4
TWICE,2025-08-03,1430,74.3,13.9,11.8,78.5,91.7
TWICE,2025-08-04,812,75.0,14.1,11.0,81.6,91.8
TWICE,2025-08-05,876,76.5,14.8,8.8,73.7,93.0
TWICE,2025-08-06,683,76.3,14.7,9.0,77.3,85.7
TWICE,2025-08-07,963,74.8,13.9,11.3,77.5,90.3
TWICE,2025-08-08,1184,75.4,14.3,10.3,80.9,96.1
TWICE,2025-08-09,686,77.1,15.2,7.7,83.2,93.6
TWICE,2025-08-10,988,75.3,14.4,10.3,74.7,91.5
TWICE,2025-08-11,698,76.4,15.1,8.5,78.5,94.8
TWICE,2025-08-12,536,74.2,14.2,11.6,81.5,91.2
TWICE,2025-08-13,688,75.2,14.9,9.8,76.3,89.6
TWICE,2025-08-14,620,77.1,16.1,6.8,75.8,88.7
aespa,2025-07-16,602,72.4,14.1,13.5,86.6,89.7
aespa,2025-07-17,559,73.4,14.8,11.8,78.5,88.2
aespa,2025-07-18,527,76.3,16.4,7.3,87.0,86.5
aespa,2025-07-19,919,73.2,15.0,11.9,77.8,91.0
aespa,2025-07-20,1028,73.9,15.4,10.7,82.2,88.8
aespa,2025-07-21,416,74.6,15.8,9.6,87.7,83.8
aespa,2025-07-22,807,72.2,14.6,13.2,78.7,87.9
aespa,2025-07-23,724,73.8,15.3,10.9,73.5,92.9
aespa,2025-07-24,836,73.8,15.3,10.9,70.9,91.1
aespa,2025-07-25,634,73.6,15.1,11.3,80.4,91.9
aespa,2025-07-26,1063,75.3,15.7,9.0,83.2,91.3
aespa,2025-07-27,1008,73.7,14.8,11.4,75.4,87.8
aespa,2025-07-28,606,76.2,15.8,8.0,76.9,92.9
aespa,2025-07-29,737,76.8,16.0,7.2,76.5,86.7
aespa,2025-07-30,738,75.2,14.9,9.9,79.0,85.9
aespa,2025-07-31,1199,73.9,14.1,12.1,87.9,87.4
aespa,2025-08-01,480,74.7,14.3,11.0,78.8,87.9
aespa,2025-08-02,1039,77.2,15.4,7.4,78.5,91.3
aespa,2025-08-03,1430,76.9,15.2,7.9,83.7,87.0
aespa,2025-08-04,572,76.5,14.9,8.6,76.5,89.7
aespa,2025-08-05,697,75.0,14.0,11.0,79.8,91.8
aespa,2025-08-06,1156,79.1,16.1,4.8,77.5,88.7
aespa,2025-08-07,835,76.9,15.0,8.1,71.7,92.1
aespa,2025-08-08,787,75.5,14.3,10.2,82.4,92.2
aespa,2025-08-09,582,74.5,13.9,11.6,80.8,91.6
aespa,2025-08-10,921,75.6,14.6,9.8,86.2,84.3
aespa,2025-08-11,856,76.0,14.9,9.1,73.3,88.3
aespa,2025-08-12,783,74.3,14.3,11.5,75.1,92.2
aespa,2025-08-13,756,75.0,14.8,10.2,80.6,87.9
aespa,2025-08-14,459,74.7,14.8,10.5,87.3,87.2
